Start time: 1731103039379
[2024-11-08T16:57:19.537428-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-08T16:57:19.537906-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=46 time=71.7 ms
[2024-11-08T16:57:19.746950-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=46 time=80.1 ms
[2024-11-08T16:57:19.938605-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=46 time=68.6 ms
[2024-11-08T16:57:20.159074-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=46 time=86.1 ms
[2024-11-08T16:57:20.361152-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=46 time=87.8 ms
[2024-11-08T16:57:20.557433-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=46 time=83.4 ms
[2024-11-08T16:57:20.757173-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=46 time=81.1 ms
[2024-11-08T16:57:20.958080-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=46 time=80.0 ms
[2024-11-08T16:57:21.158001-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=46 time=78.1 ms
[2024-11-08T16:57:21.357820-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=46 time=76.6 ms
[2024-11-08T16:57:21.557111-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=46 time=74.6 ms
[2024-11-08T16:57:21.747182-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=46 time=63.3 ms
[2024-11-08T16:57:21.978066-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=46 time=92.0 ms
[2024-11-08T16:57:22.177839-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=46 time=90.6 ms
[2024-11-08T16:57:22.377418-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=46 time=89.8 ms
[2024-11-08T16:57:22.577336-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=46 time=89.1 ms
[2024-11-08T16:57:22.778653-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=46 time=88.3 ms
[2024-11-08T16:57:22.977592-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=46 time=86.9 ms
[2024-11-08T16:57:23.178460-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=46 time=86.1 ms
[2024-11-08T16:57:23.378314-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=46 time=85.2 ms
[2024-11-08T16:57:23.577092-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=46 time=84.4 ms
[2024-11-08T16:57:23.778404-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=46 time=82.6 ms
[2024-11-08T16:57:23.978447-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=46 time=80.3 ms
[2024-11-08T16:57:24.178757-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=46 time=79.8 ms
[2024-11-08T16:57:24.378065-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=46 time=77.1 ms
[2024-11-08T16:57:24.577320-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=46 time=76.7 ms
[2024-11-08T16:57:24.778376-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=46 time=74.8 ms
[2024-11-08T16:57:24.998566-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=46 time=92.8 ms
[2024-11-08T16:57:25.198200-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=46 time=91.0 ms
[2024-11-08T16:57:25.398557-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=46 time=90.9 ms
[2024-11-08T16:57:25.597417-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=46 time=90.7 ms
